flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.5,0.75,67.89999999999999,70.32499999999999,6.876694895567525e-10
nue,0.5,0.75,70.32499999999999,72.75,9.922235670434976e-10
nue,0.5,0.75,72.75,75.175,2.0728110984440265e-09
nue,0.5,0.75,75.175,77.6,1.536827641199135e-09
nue,0.5,0.75,77.6,80.02499999999999,1.4329687015476103e-09
nue,0.5,0.75,80.02499999999999,82.44999999999999,2.0073665197810656e-09
nue,0.5,0.75,82.44999999999999,84.875,1.1199252762535277e-09
nue,0.5,0.75,84.875,87.3,8.220065061431844e-10
nue,0.5,0.75,87.3,89.725,8.358071356907607e-10
nue,0.5,0.75,89.725,92.14999999999999,7.046895193215498e-10
nue,0.5,0.75,92.14999999999999,94.57499999999999,3.031403057690292e-09
nue,0.5,0.75,94.57499999999999,97.0,4.936696626925928e-09
nue,0.5,0.75,97.0,99.425,7.556301897631674e-10
nue,0.5,0.75,99.425,101.85,1.966348278752176e-09
nue,0.5,0.75,101.85,104.27499999999999,1.76057717020674e-09
nue,0.5,0.75,104.27499999999999,106.69999999999999,1.421825232217606e-09
nue,0.5,0.75,106.69999999999999,109.12499999999999,1.8958009265159072e-09
nue,0.5,0.75,109.12499999999999,111.55,1.5093480570278904e-09
nue,0.5,0.75,111.55,113.975,7.773010919173311e-10
nue,0.5,0.75,113.975,116.39999999999999,6.31824607940385e-10
nue,0.5,0.75,116.39999999999999,118.82499999999999,8.69089316142225e-10
nue,0.5,0.75,118.82499999999999,121.24999999999999,1.2150476055213486e-09
nue,0.5,0.75,121.24999999999999,123.675,1.0513532633638728e-09
nue,0.5,0.75,123.675,126.1,1.0890118360070276e-09
nue,0.5,0.75,126.1,128.52499999999998,7.430792111570061e-10
nue,0.5,0.75,128.52499999999998,130.95,2.6313832444620786e-09
nue,0.5,0.75,130.95,133.375,1.3313534978372087e-09
nue,0.5,0.75,133.375,135.79999999999998,1.9730019231189403e-09
