flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.75,1.0,172.17499999999998,174.6,9.318603052269636e-17
nue,0.75,1.0,174.6,177.02499999999998,1.7500657983246535e-16
nue,0.75,1.0,177.02499999999998,179.45,2.035151190789617e-17
nue,0.75,1.0,179.45,181.875,6.230188344572565e-17
nue,0.75,1.0,181.875,184.29999999999998,1.4408262118916025e-16
nue,0.75,1.0,184.29999999999998,186.725,9.262109932911019e-17
nue,0.75,1.0,186.725,189.14999999999998,7.275568027156179e-17
nue,0.75,1.0,189.14999999999998,191.575,1.5127020321462683e-16
nue,0.75,1.0,191.575,194.0,1.279346813302331e-16
nue,1.0,1.25,0.0,2.425,3.3986258057402802e-15
nue,1.0,1.25,2.425,4.85,3.67513216201706e-15
nue,1.0,1.25,4.85,7.2749999999999995,3.1237851114447064e-15
nue,1.0,1.25,7.2749999999999995,9.7,2.811032688188765e-15
nue,1.0,1.25,9.7,12.125,2.2840324511090064e-15
nue,1.0,1.25,12.125,14.549999999999999,2.412545502962668e-15
nue,1.0,1.25,14.549999999999999,16.974999999999998,2.3232504108298655e-15
nue,1.0,1.25,16.974999999999998,19.4,2.3138709704177295e-15
nue,1.0,1.25,19.4,21.825,2.0126283064572624e-15
nue,1.0,1.25,21.825,24.25,1.9801182277326898e-15
nue,1.0,1.25,24.25,26.674999999999997,1.4277370243519562e-15
nue,1.0,1.25,26.674999999999997,29.099999999999998,1.2776925649018138e-15
nue,1.0,1.25,29.099999999999998,31.525,8.462120621152535e-16
nue,1.0,1.25,31.525,33.949999999999996,9.437250536328375e-16
nue,1.0,1.25,33.949999999999996,36.375,6.498725632698541e-16
nue,1.0,1.25,36.375,38.8,7.234041059017919e-16
nue,1.0,1.25,38.8,41.224999999999994,6.180659318775907e-16
nue,1.0,1.25,41.224999999999994,43.65,5.341176848253824e-16
nue,1.0,1.25,43.65,46.074999999999996,3.8721805170630877e-16
nue,1.0,1.25,46.074999999999996,48.5,3.582457648348409e-16
nue,1.0,1.25,48.5,50.925,4.0054088127857075e-16
nue,1.0,1.25,50.925,53.349999999999994,1.0275684048594271e-15
nue,1.0,1.25,53.349999999999994,55.775,3.110374695917651e-16
nue,1.0,1.25,55.775,58.199999999999996,3.101732085101279e-16
nue,1.0,1.25,58.199999999999996,60.62499999999999,3.4616439451962264e-16
nue,1.0,1.25,60.62499999999999,63.05,4.009293808066243e-16
nue,1.0,1.25,63.05,65.475,1.4333679835382568e-16
nue,1.0,1.25,65.475,67.89999999999999,2.692255691681843e-16
nue,1.0,1.25,67.89999999999999,70.32499999999999,5.241384000265179e-16
nue,1.0,1.25,70.32499999999999,72.75,1.3089439666635074e-16
nue,1.0,1.25,72.75,75.175,8.080479012397929e-17
nue,1.0,1.25,75.175,77.6,2.7412060008296297e-16
nue,1.0,1.25,77.6,80.02499999999999,1.5443859229966166e-16
nue,1.0,1.25,80.02499999999999,82.44999999999999,3.9376646836333966e-16
nue,1.0,1.25,82.44999999999999,84.875,1.5430107720687646e-16
nue,1.0,1.25,84.875,87.3,1.5493816218527272e-16
nue,1.0,1.25,87.3,89.725,2.1140882010228766e-16
nue,1.0,1.25,89.725,92.14999999999999,2.845755785248823e-16
nue,1.0,1.25,92.14999999999999,94.57499999999999,1.5084889373842206e-16
nue,1.0,1.25,94.57499999999999,97.0,5.654378994370033e-16
nue,1.0,1.25,97.0,99.425,2.992623888373335e-16
nue,1.0,1.25,99.425,101.85,9.290416482938122e-17
nue,1.0,1.25,101.85,104.27499999999999,5.1624790140067364e-17
nue,1.0,1.25,104.27499999999999,106.69999999999999,4.454184115270572e-16
nue,1.0,1.25,106.69999999999999,109.12499999999999,1.4367669247425724e-15
nue,1.0,1.25,109.12499999999999,111.55,3.0281677796806633e-16
nue,1.0,1.25,111.55,113.975,7.934080864110857e-17
nue,1.0,1.25,113.975,116.39999999999999,1.6523539725870092e-16
nue,1.0,1.25,116.39999999999999,118.82499999999999,1.872651772684014e-16
nue,1.0,1.25,118.82499999999999,121.24999999999999,9.008861913491819e-17
