flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.75,2.0,7.2749999999999995,9.7,0.03376263184790835
nue,1.75,2.0,9.7,12.125,0.04301472255891795
nue,1.75,2.0,12.125,14.549999999999999,0.0401299420985214
nue,1.75,2.0,14.549999999999999,16.974999999999998,0.04751944179484948
nue,1.75,2.0,16.974999999999998,19.4,0.039570758876691495
nue,1.75,2.0,19.4,21.825,0.03860428195693204
nue,1.75,2.0,21.825,24.25,0.03611582528965335
nue,1.75,2.0,24.25,26.674999999999997,0.031778427336959014
nue,1.75,2.0,26.674999999999997,29.099999999999998,0.028328103709196795
nue,1.75,2.0,29.099999999999998,31.525,0.03028681452564748
nue,1.75,2.0,31.525,33.949999999999996,0.020206371298447844
nue,1.75,2.0,33.949999999999996,36.375,0.015727219240246604
nue,1.75,2.0,36.375,38.8,0.02797952473151646
nue,1.75,2.0,38.8,41.224999999999994,0.011517169275303638
nue,1.75,2.0,41.224999999999994,43.65,0.01943454695351261
nue,1.75,2.0,43.65,46.074999999999996,0.014878452181535815
nue,1.75,2.0,46.074999999999996,48.5,0.015988883214403275
nue,1.75,2.0,48.5,50.925,0.00728209198198403
nue,1.75,2.0,50.925,53.349999999999994,0.015147659956425854
nue,1.75,2.0,53.349999999999994,55.775,0.009415706471066824
nue,1.75,2.0,55.775,58.199999999999996,0.010164196656362465
nue,1.75,2.0,58.199999999999996,60.62499999999999,0.011267871661723446
nue,1.75,2.0,60.62499999999999,63.05,0.006631595445158564
nue,1.75,2.0,63.05,65.475,0.008504385192878446
nue,1.75,2.0,65.475,67.89999999999999,0.007507747901926289
nue,1.75,2.0,67.89999999999999,70.32499999999999,0.006605512362162428
nue,1.75,2.0,70.32499999999999,72.75,0.008979708680000769
nue,1.75,2.0,72.75,75.175,0.0075119792916201215
nue,1.75,2.0,75.175,77.6,0.005644697502777338
nue,1.75,2.0,77.6,80.02499999999999,0.013182880249361088
