flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.25,1.5,65.475,67.89999999999999,1.019555947807824e-15
nue,1.25,1.5,67.89999999999999,70.32499999999999,2.7085980806627617e-15
nue,1.25,1.5,70.32499999999999,72.75,3.4065767463871764e-15
nue,1.25,1.5,72.75,75.175,1.3296267207296276e-15
nue,1.25,1.5,75.175,77.6,4.0372312412728447e-16
nue,1.25,1.5,77.6,80.02499999999999,3.136754744551198e-15
nue,1.25,1.5,82.44999999999999,84.875,1.2608604244800311e-16
nue,1.25,1.5,84.875,87.3,4.764051656551662e-15
nue,1.25,1.5,87.3,89.725,3.594695213916764e-15
nue,1.25,1.5,89.725,92.14999999999999,1.9108202480538952e-15
nue,1.25,1.5,92.14999999999999,94.57499999999999,3.058766396260807e-16
nue,1.25,1.5,94.57499999999999,97.0,6.285323037924806e-15
nue,1.25,1.5,97.0,99.425,9.665028645733489e-15
nue,1.25,1.5,99.425,101.85,1.6431878119233028e-15
nue,1.25,1.5,101.85,104.27499999999999,1.687597806269658e-14
nue,1.25,1.5,104.27499999999999,106.69999999999999,7.441015143251855e-15
nue,1.25,1.5,106.69999999999999,109.12499999999999,7.902431561996047e-15
nue,1.25,1.5,109.12499999999999,111.55,1.8542763935184855e-16
nue,1.25,1.5,111.55,113.975,1.528588454016145e-15
nue,1.25,1.5,113.975,116.39999999999999,3.058053850484884e-16
nue,1.25,1.5,116.39999999999999,118.82499999999999,4.384397641817409e-15
nue,1.25,1.5,118.82499999999999,121.24999999999999,5.0430717197661104e-15
nue,1.25,1.5,121.24999999999999,123.675,2.882049491987801e-15
nue,1.25,1.5,123.675,126.1,3.561688094759647e-15
nue,1.25,1.5,126.1,128.52499999999998,1.817895542203186e-14
nue,1.25,1.5,128.52499999999998,130.95,4.057434617181974e-15
nue,1.25,1.5,130.95,133.375,4.252506841136306e-15
nue,1.25,1.5,133.375,135.79999999999998,1.4158449704085078e-14
nue,1.25,1.5,135.79999999999998,138.225,3.629483299180378e-16
nue,1.25,1.5,138.225,140.64999999999998,3.429725671794948e-15
nue,1.25,1.5,140.64999999999998,143.075,2.2577581303408784e-15
nue,1.25,1.5,143.075,145.5,2.838925126771288e-15
nue,1.25,1.5,145.5,147.92499999999998,2.4716964521707056e-15
nue,1.25,1.5,147.92499999999998,150.35,5.1109564115781395e-15
nue,1.25,1.5,150.35,152.77499999999998,4.0990187160227542e-16
nue,1.25,1.5,152.77499999999998,155.2,1.660648623331453e-15
nue,1.25,1.5,155.2,157.625,7.919614770549962e-15
nue,1.25,1.5,157.625,160.04999999999998,6.37080325824259e-15
nue,1.25,1.5,160.04999999999998,162.475,4.387680222937549e-17
nue,1.25,1.5,162.475,164.89999999999998,1.296746159731888e-15
nue,1.25,1.5,164.89999999999998,167.325,2.1401566699309327e-15
nue,1.25,1.5,167.325,169.75,6.769247017401175e-17
nue,1.25,1.5,169.75,172.17499999999998,7.270706049749877e-15
nue,1.25,1.5,172.17499999999998,174.6,3.4206222420678048e-15
nue,1.25,1.5,174.6,177.02499999999998,3.972949870935284e-15
nue,1.25,1.5,177.02499999999998,179.45,8.08879750226329e-16
nue,1.25,1.5,179.45,181.875,4.6812406953144386e-15
nue,1.25,1.5,181.875,184.29999999999998,7.013874785544771e-16
nue,1.25,1.5,184.29999999999998,186.725,1.4688058399472468e-14
nue,1.25,1.5,186.725,189.14999999999998,7.585705513009849e-15
nue,1.25,1.5,189.14999999999998,191.575,7.797211766702023e-15
nue,1.25,1.5,191.575,194.0,7.142485101003608e-17
nue,1.5,1.75,0.0,2.425,5.531472079251796e-15
nue,1.5,1.75,2.425,4.85,6.029604337576718e-15
nue,1.5,1.75,4.85,7.2749999999999995,8.005335492469621e-15
nue,1.5,1.75,7.2749999999999995,9.7,7.588661087179376e-15
nue,1.5,1.75,9.7,12.125,7.114793932136712e-15
nue,1.5,1.75,12.125,14.549999999999999,4.4937930512563874e-15
nue,1.5,1.75,14.549999999999999,16.974999999999998,4.944578122917512e-15
nue,1.5,1.75,16.974999999999998,19.4,3.981300289378972e-15
nue,1.5,1.75,19.4,21.825,2.179923773559037e-15
nue,1.5,1.75,21.825,24.25,2.5683333990282617e-15
nue,1.5,1.75,24.25,26.674999999999997,2.3291783612253207e-15
